Timestamp, Stream1, Stream2, Stream3, Stream4, Overall, Truth
[2016-07-05 20:02:32.850], False, True, False, False, True, True
[2016-07-05 20:02:32.997], False, True, False, False, True, True
[2016-07-05 20:02:33.107], False, True, False, False, True, True
[2016-07-05 20:02:33.217], False, True, False, False, True, True
[2016-07-05 20:02:33.364], False, True, False, False, True, True
[2016-07-05 20:02:33.475], False, True, False, False, True, True
[2016-07-05 20:02:33.585], False, True, False, False, True, True
[2016-07-05 20:02:33.731], False, True, False, False, True, True
[2016-07-05 20:02:33.842], False, True, False, False, True, True
[2016-07-05 20:02:33.952], False, True, False, False, True, True
[2016-07-05 20:02:34.099], False, True, False, False, True, True
[2016-07-05 20:02:34.210], False, True, False, False, True, True
[2016-07-05 20:02:34.320], False, True, False, False, True, True
[2016-07-05 20:02:34.467], False, True, False, False, True, True
[2016-07-05 20:02:34.577], False, True, False, False, True, True
[2016-07-05 20:02:34.687], False, True, False, False, True, True
[2016-07-05 20:02:34.834], False, True, False, False, True, True
[2016-07-05 20:02:34.945], False, True, False, False, True, True
[2016-07-05 20:02:35.055], False, True, False, False, True, True
[2016-07-05 20:02:35.202], False, True, False, False, True, True
[2016-07-05 20:02:35.312], False, True, False, False, True, True
[2016-07-05 20:02:35.422], False, True, False, False, True, True
[2016-07-05 20:02:35.569], False, True, False, False, True, True
[2016-07-05 20:02:35.680], False, True, False, False, True, True
[2016-07-05 20:02:35.790], False, True, False, False, True, True
[2016-07-05 20:02:35.937], False, True, False, False, True, True
[2016-07-05 20:02:36.047], False, True, False, False, True, True
[2016-07-05 20:02:36.157], False, True, False, False, True, True
[2016-07-05 20:02:36.304], False, True, False, False, True, True
[2016-07-05 20:02:36.414], False, True, False, False, True, True
[2016-07-05 20:02:36.524], False, True, False, False, True, True
[2016-07-05 20:02:36.671], False, True, False, False, True, True
[2016-07-05 20:02:36.782], False, True, False, False, True, True
[2016-07-05 20:02:36.892], False, True, False, False, True, True
[2016-07-05 20:02:37.039], False, True, False, False, True, True
[2016-07-05 20:02:37.150], False, True, False, False, True, True
[2016-07-05 20:02:37.259], False, True, False, False, True, True
[2016-07-05 20:02:37.407], False, True, False, False, True, True
[2016-07-05 20:02:37.517], False, True, False, False, True, True
[2016-07-05 20:02:37.627], False, True, False, False, True, True
[2016-07-05 20:02:37.774], False, True, False, False, True, True
[2016-07-05 20:02:37.885], False, True, False, False, True, True
[2016-07-05 20:02:37.995], False, True, False, False, True, True
[2016-07-05 20:02:38.142], False, True, False, False, True, True
[2016-07-05 20:02:38.252], False, True, False, False, True, True
[2016-07-05 20:02:38.362], False, True, False, False, True, True
[2016-07-05 20:02:38.509], False, True, False, False, True, True
[2016-07-05 20:02:38.620], False, True, False, False, True, True
[2016-07-05 20:02:38.729], False, True, False, False, True, True
[2016-07-05 20:02:38.876], False, True, False, False, True, True
[2016-07-05 20:02:38.987], False, True, False, False, True, True
[2016-07-05 20:02:39.097], False, True, False, False, True, True
[2016-07-05 20:02:39.244], False, True, False, False, True, True
[2016-07-05 20:02:39.355], False, True, False, False, True, True
[2016-07-05 20:02:39.465], False, True, False, False, True, True
[2016-07-05 20:02:39.612], False, True, False, False, True, True
[2016-07-05 20:02:39.722], False, True, False, False, True, True
[2016-07-05 20:02:39.832], False, True, False, False, True, True
[2016-07-05 20:02:39.979], False, True, False, False, True, True
[2016-07-05 20:02:40.090], False, True, False, False, True, True
[2016-07-05 20:02:40.200], False, True, False, False, True, True
[2016-07-05 20:02:40.347], False, True, False, False, True, True
[2016-07-05 20:02:40.462], False, True, False, False, True, True
[2016-07-05 20:02:40.567], False, True, False, False, True, True
[2016-07-05 20:02:40.714], False, True, False, False, True, True
[2016-07-05 20:02:40.825], False, True, False, False, True, True
[2016-07-05 20:02:40.935], False, True, False, False, True, True
[2016-07-05 20:02:41.082], False, True, False, False, True, True
[2016-07-05 20:02:41.192], False, True, False, False, True, True
[2016-07-05 20:02:41.302], False, True, False, False, True, True
[2016-07-05 20:02:41.449], False, True, False, False, True, True
[2016-07-05 20:02:41.559], False, True, False, False, True, True
[2016-07-05 20:02:41.669], False, True, False, False, True, True
[2016-07-05 20:02:41.816], False, True, False, False, True, True
[2016-07-05 20:02:41.927], False, True, False, False, True, True
[2016-07-05 20:02:42.037], False, True, False, False, True, True
[2016-07-05 20:02:42.184], False, True, False, False, True, True
[2016-07-05 20:02:42.294], False, True, False, False, True, True
[2016-07-05 20:02:42.404], False, True, False, False, True, True
[2016-07-05 20:02:42.551], False, True, False, False, True, True
[2016-07-05 20:02:42.662], False, True, False, False, True, True
[2016-07-05 20:02:42.772], False, True, False, False, True, True
[2016-07-05 20:02:42.919], False, True, False, False, True, True
[2016-07-05 20:02:43.030], False, True, False, False, True, True
[2016-07-05 20:02:43.140], False, True, False, False, True, True
[2016-07-05 20:02:43.286], False, True, False, False, True, True
[2016-07-05 20:02:43.397], False, True, False, False, True, True
[2016-07-05 20:02:43.507], False, True, False, False, True, True
[2016-07-05 20:02:43.654], False, True, False, False, True, True
[2016-07-05 20:02:43.765], False, True, False, False, True, True
[2016-07-05 20:02:43.875], False, True, False, False, True, True
[2016-07-05 20:02:44.021], False, True, False, False, True, True
[2016-07-05 20:02:44.132], False, True, False, False, True, True
[2016-07-05 20:02:44.242], False, True, False, False, True, True
[2016-07-05 20:02:44.389], False, True, False, False, True, True
[2016-07-05 20:02:44.499], False, True, False, False, True, True
[2016-07-05 20:02:44.610], False, True, False, False, True, True
[2016-07-05 20:02:44.756], False, True, False, False, True, True
[2016-07-05 20:02:44.867], False, True, False, False, True, True
[2016-07-05 20:02:44.977], False, True, False, False, True, True
[2016-07-05 20:02:45.124], False, True, False, False, True, True
[2016-07-05 20:02:45.235], False, True, False, False, True, True
[2016-07-05 20:02:45.345], False, True, False, False, True, True
[2016-07-05 20:02:45.492], False, True, False, False, True, True
[2016-07-05 20:02:45.602], False, True, False, False, True, True
[2016-07-05 20:02:45.712], False, True, False, False, True, True
[2016-07-05 20:02:45.859], False, True, False, False, True, True
[2016-07-05 20:02:45.969], False, True, False, False, True, True
[2016-07-05 20:02:46.079], False, True, False, False, True, True
[2016-07-05 20:02:46.226], False, True, False, False, True, True
[2016-07-05 20:02:46.337], False, True, False, False, True, True
[2016-07-05 20:02:46.447], False, True, False, False, True, True
[2016-07-05 20:02:46.594], False, True, False, False, True, True
[2016-07-05 20:02:46.704], False, True, False, False, True, True
[2016-07-05 20:02:46.814], False, True, False, False, True, True
[2016-07-05 20:02:46.961], False, True, False, False, True, True
[2016-07-05 20:02:47.072], False, True, False, False, True, True
[2016-07-05 20:02:47.182], False, True, False, False, True, True
[2016-07-05 20:02:47.329], False, True, False, False, True, True
[2016-07-05 20:02:47.439], False, True, False, False, True, True
[2016-07-05 20:02:47.549], False, True, False, False, True, True
[2016-07-05 20:02:47.696], False, True, False, False, True, True
[2016-07-05 20:02:47.807], False, True, False, False, True, True
[2016-07-05 20:02:47.917], False, True, False, False, True, True
[2016-07-05 20:02:48.064], False, True, False, False, True, True
[2016-07-05 20:02:48.175], False, True, False, False, True, True
[2016-07-05 20:02:48.285], False, True, False, False, True, True
[2016-07-05 20:02:48.432], False, True, False, False, True, True
[2016-07-05 20:02:48.542], False, True, False, False, True, True
[2016-07-05 20:02:48.652], False, True, False, False, True, True
[2016-07-05 20:02:48.799], False, True, False, False, True, True
[2016-07-05 20:02:48.909], False, True, False, False, True, True
[2016-07-05 20:02:49.019], False, True, False, False, True, True
[2016-07-05 20:02:49.166], False, True, False, False, True, True
[2016-07-05 20:02:49.277], False, True, False, False, True, True
[2016-07-05 20:02:49.387], False, True, False, False, True, True
[2016-07-05 20:02:49.534], False, True, False, False, True, True
[2016-07-05 20:02:49.645], False, True, False, False, True, True
[2016-07-05 20:02:49.754], False, True, False, False, True, True
[2016-07-05 20:02:49.901], False, True, False, False, True, True
[2016-07-05 20:02:50.012], False, True, False, False, True, True
[2016-07-05 20:02:50.122], False, True, False, False, True, True
[2016-07-05 20:02:50.269], False, True, False, False, True, True
[2016-07-05 20:02:50.380], False, True, False, False, True, True
[2016-07-05 20:02:50.489], False, True, False, False, True, True
[2016-07-05 20:02:50.636], False, True, False, False, True, True
[2016-07-05 20:02:50.747], False, True, False, False, True, True
[2016-07-05 20:02:50.857], False, True, False, False, True, True
[2016-07-05 20:02:51.004], False, True, False, False, True, True
[2016-07-05 20:02:51.115], False, True, False, False, True, True
[2016-07-05 20:02:51.225], False, True, False, False, True, True
[2016-07-05 20:02:51.372], False, True, False, False, True, True
[2016-07-05 20:02:51.482], False, True, False, False, True, True
[2016-07-05 20:02:51.592], False, True, False, False, True, True
[2016-07-05 20:02:51.772], False, True, False, False, True, True
[2016-07-05 20:02:51.850], False, True, False, False, True, True
[2016-07-05 20:02:51.960], False, True, False, False, True, True
[2016-07-05 20:02:52.106], False, True, False, False, True, True
[2016-07-05 20:02:52.217], False, True, False, False, True, True
[2016-07-05 20:02:52.327], False, True, False, False, True, True
[2016-07-05 20:02:52.474], False, True, False, False, True, True
[2016-07-05 20:02:52.585], False, True, False, False, True, True
[2016-07-05 20:02:52.695], False, True, False, False, True, True
[2016-07-05 20:02:52.841], False, True, False, False, True, True
[2016-07-05 20:02:52.952], False, True, False, False, True, True
[2016-07-05 20:02:53.062], False, True, False, False, True, True
[2016-07-05 20:02:53.209], False, True, False, False, True, True
[2016-07-05 20:02:53.320], False, True, False, False, True, True
[2016-07-05 20:02:53.430], False, True, False, False, True, True
[2016-07-05 20:02:53.577], False, True, False, False, True, True
[2016-07-05 20:02:53.687], False, True, False, False, True, True
[2016-07-05 20:02:53.797], False, True, False, False, True, True
[2016-07-05 20:02:53.944], False, True, False, False, True, True
[2016-07-05 20:02:54.054], False, True, False, False, True, True
[2016-07-05 20:02:54.164], False, True, False, False, True, True
[2016-07-05 20:02:54.311], False, True, False, False, True, True
[2016-07-05 20:02:54.422], False, True, False, False, True, True
[2016-07-05 20:02:54.532], False, True, False, False, True, True
[2016-07-05 20:02:54.679], False, True, False, False, True, True
[2016-07-05 20:02:54.790], False, True, False, False, True, True
[2016-07-05 20:02:54.899], False, True, False, False, True, True
[2016-07-05 20:02:55.047], False, True, False, False, True, True
[2016-07-05 20:02:55.157], False, True, False, False, True, True
[2016-07-05 20:02:55.267], False, True, False, False, True, True
[2016-07-05 20:02:55.414], False, True, False, False, True, True
[2016-07-05 20:02:55.525], False, True, False, False, True, True
